Date,resid
2016-09-01,-0.15586802361097113
2016-09-02,-0.1577791049281289
2016-09-07,-0.1600581209159047
2016-09-08,-0.16180474696586172
2016-09-09,-0.16264737502662013
2016-09-12,-0.1635443747917646
2016-09-13,-0.16377934895729945
2016-09-14,-0.1639940689153092
2016-09-15,-0.16418695007202488
2016-09-16,-0.16451103713676934
2016-09-19,-0.1645622890856906
2016-09-20,-0.16475131571193152
2016-09-21,-0.16529244158158263
2016-09-22,-0.16622486044595453
2016-09-23,-0.16715185724665202
2016-09-26,-0.16823892023114173
2016-09-27,-0.16921800133998882
2016-09-28,-0.17016157926763756
2016-09-29,-0.17144420910486502
2016-09-30,-0.17245769147813592
2016-10-03,-0.17293916694620864
2016-10-04,-0.17294103473152866
2016-10-05,-0.1727803042598619
2016-10-06,-0.17245927221532292
2016-10-07,-0.17245639107070887
2016-10-10,-0.17204602455877158
2016-10-11,-0.1717052637173928
2016-10-12,-0.17157313854334427
2016-10-13,-0.17169067674301364
2016-10-14,-0.1712208665319745
2016-10-17,-0.1708662776851128
2016-10-18,-0.17076917508954506
2016-10-19,-0.17044179867820852
2016-10-20,-0.17021430546337724
2016-10-21,-0.17047918765713277
2016-10-24,-0.17054956134277763
2016-10-25,-0.1708317009371752
2016-10-26,-0.17073684446580767
2016-10-27,-0.17059141315722326
2016-10-28,-0.17090135686378333
2016-10-31,-0.1715428431664069
2016-11-01,-0.17223407907865917
2016-11-02,-0.17315676460485646
2016-11-03,-0.1741016502665014
2016-11-04,-0.17519168797680276
2016-11-07,-0.17579259029793498
2016-11-08,-0.17658251900798622
2016-11-09,-0.17582410845459168
2016-11-10,-0.17432249427112695
2016-11-14,-0.17191286802811157
2016-11-15,-0.16981282257159558
2016-11-16,-0.167799714874714
2016-11-17,-0.16497298269511335
2016-11-18,-0.16194631896362344
2016-11-21,-0.15930210572162082
2016-11-22,-0.15675341501725315
2016-11-23,-0.1542766232271174
2016-11-28,-0.1521275054657874
2016-11-29,-0.15038125778714367
2016-11-30,-0.14779073207197355
2016-12-01,-0.1446438971242981
2016-12-02,-0.14191140671218178
2016-12-05,-0.13916186553746887
2016-12-06,-0.13630258490048833
2016-12-07,-0.1338939408007191
2016-12-08,-0.130985204360057
2016-12-09,-0.12725267059895307
2016-12-12,-0.12364911011408025
2016-12-13,-0.11989658744365489
2016-12-14,-0.11569429179297247
2016-12-15,-0.11093198366237822
2016-12-16,-0.10652704994131229
2016-12-19,-0.10287808974262276
2016-12-20,-0.09926563987181973
2016-12-21,-0.09564603039827582
2016-12-22,-0.0921101738510991
2016-12-23,-0.08860300324241707
2016-12-27,-0.08479383087987002
2016-12-28,-0.08156484930491903
2016-12-29,-0.07880511679646693
2016-12-30,-0.0763782616596011
2017-01-03,-0.0741067696038795
2017-01-04,-0.0721530028000377
2017-01-05,-0.0707184355177905
2017-01-06,-0.06845336545093325
2017-01-09,-0.06667994740035128
2017-01-10,-0.06514536282178637
2017-01-11,-0.06366975411416295
2017-01-12,-0.06218568743024933
2017-01-13,-0.06057736844602287
2017-01-18,-0.05898196011185216
2017-01-19,-0.05690542988573304
2017-01-20,-0.05475443665842798
2017-01-23,-0.053394076961609624
2017-01-24,-0.05115295811079376
2017-01-25,-0.04862011991754071
2017-01-26,-0.04571053371552328
2017-01-27,-0.04297140459418278
2017-01-30,-0.04026615822535613
2017-01-31,-0.03793281554615649
2017-02-01,-0.03569686026228014
2017-02-02,-0.033291438335552814
2017-02-03,-0.03088399889501134
2017-02-06,-0.028906703943560694
2017-02-07,-0.03592345883227584
2017-02-08,-0.03435481644354177
2017-02-09,-0.032138830330392
2017-02-10,-0.029794817414297084
2017-02-13,-0.026959491286532716
2017-02-14,-0.02398599110009747
2017-02-15,-0.020743380109761123
2017-02-16,-0.017866481616706634
2017-02-17,-0.015309277544237124
2017-02-22,-0.013086682458075705
2017-02-23,-0.011356144921978728
2017-02-24,-0.010127375597620752
2017-02-27,-0.008372695347795292
2017-02-28,-0.006153677617570991
2017-03-01,-0.0035092230165583993
2017-03-02,-0.0006212141191887649
2017-03-03,0.0021305499213024603
2017-03-06,0.005156830842935209
2017-03-07,0.008039779837781535
2017-03-08,0.011396572967952712
2017-03-09,0.015000282174496643
2017-03-10,0.018051555217973636
2017-03-13,0.021656926797126996
2017-03-14,0.025069524269749344
2017-03-15,0.027573892373259065
2017-03-16,0.030474928912983354
2017-03-17,0.03287814890693638
2017-03-20,0.03517050846132608
2017-03-21,0.037066314860898036
2017-03-22,0.03846602592026643
2017-03-23,0.03988083593812877
2017-03-24,0.04141138500839568
2017-03-27,0.04259285517315407
2017-03-28,0.04412732401327396
2017-03-29,0.045601021535202874
2017-03-30,0.04741788330330131
2017-03-31,0.04880721838837575
2017-04-03,0.04951024519061224
2017-04-04,0.05057002004072053
2017-04-05,0.05135841892815733
2017-04-06,0.05210537415249453
2017-04-07,0.0532771082009518
2017-04-10,0.05437977407978299
2017-04-11,0.055010621408421875
2017-04-12,0.055369461491893646
2017-04-13,0.055347971925614914
2017-04-17,0.05550608422738118
2017-04-18,0.054745100189649454
2017-04-19,0.054224469237451056
2017-04-20,0.05423031993187981
2017-04-21,0.054039772460837174
2017-04-24,0.05377661085575779
2017-04-25,0.05415930694247793
2017-04-26,0.05425938530494466
2017-04-27,0.05427736547634812
2017-04-28,0.05401639053259731
2017-05-01,0.054102109461562284
2017-05-02,0.05372702967284719
2017-05-03,0.053995273555230705
2017-05-04,0.05442265168753649
2017-05-05,0.054694266458385266
2017-05-08,0.05549968177017915
2017-05-09,0.0562598725201489
2017-05-10,0.05703297190810508
2017-05-11,0.057327825998013004
2017-05-12,0.056941405285765356
2017-05-15,0.05665304164136602
2017-05-16,0.05630620861832428
2017-05-17,0.05506582874714519
2017-05-18,0.053916933331688996
2017-05-19,0.05285919829571732
2017-05-22,0.05196290067804303
2017-05-23,0.05112908889059885
2017-05-24,0.0501435753222214
2017-05-25,0.049071339049886975
2017-05-26,0.048117696253070594
2017-05-30,0.04664919004794209
2017-05-31,0.044917876956497405
2017-06-01,0.04327058525495728
2017-06-02,0.04119170661942584
2017-06-05,0.0392086854374081
2017-06-06,0.036629063650092164
2017-06-07,0.03434761117219923
2017-06-08,0.03247292925610805
2017-06-09,0.030689307556547474
2017-06-12,0.02870422465113176
2017-06-13,0.026872270920715813
2017-06-14,0.02432462579407134
2017-06-15,0.02198831475575741
2017-06-16,0.019455717214401452
2017-06-19,0.017136334062314768
2017-06-20,0.01447205275702984
2017-06-21,0.013149620275484705
2017-06-22,0.010073191862724887
2017-06-23,0.007218033744081531
2017-06-26,0.0042796833502137255
2017-06-27,0.0021009620045907146
2017-06-28,0.0003006806668862244
2017-06-29,-0.0012681224375209188
2017-06-30,-0.0023099406336720835
2017-07-03,-0.0028998227969552065
2017-07-05,-0.003802076209388411
2017-07-06,-0.004276019096492056
2017-07-07,-0.00462184123639528
2017-07-10,-0.0049167358222304
2017-07-11,-0.005619959289752605
2017-07-12,-0.00688400097961947
2017-07-13,-0.007453397201186804
2017-07-14,-0.0081675511039878
2017-07-17,-0.008819909703142878
2017-07-18,-0.009900081045646464
2017-07-19,-0.010789552989401388
2017-07-20,-0.01206573354108964
2017-07-21,-0.01309250165098197
2017-07-24,-0.013823046975752082
2017-07-25,-0.01390651198229198
2017-07-26,-0.014332283736426393
2017-07-27,-0.014508582685729451
2017-07-28,-0.015009693938117977
2017-07-31,-0.015265497440392961
2017-08-01,-0.015831590476487092
2017-08-02,-0.01612287432643511
2017-08-03,-0.016801940814624078
2017-08-04,-0.017114348132495377
2017-08-07,-0.017672923535754635
2017-08-08,-0.01833325420605114
2017-08-09,-0.01902366998631097
2017-08-10,-0.020156494806241723
2017-08-11,-0.021440857153397927
2017-08-14,-0.02240119782445728
2017-08-15,-0.022706197614757832
2017-08-16,-0.023377402646908227
2017-08-17,-0.024404399493764835
2017-08-18,-0.025593041087506593
2017-08-21,-0.027252256648558366
2017-08-22,-0.02858569524712168
2017-08-23,-0.030456848915368914
2017-08-24,-0.03207011765066306
2017-08-25,-0.03394810187062956
2017-08-28,-0.036147475360156285
2017-08-29,-0.03847449253037086
2017-08-30,-0.04102710545611904
2017-08-31,-0.04355309254478549
2017-09-01,-0.045521490774815966
2017-09-05,-0.048212075532628906
2017-09-06,-0.050440414659747655
2017-09-07,-0.05343635858310665
2017-09-08,-0.056240386968696154
2017-09-11,-0.05854892198999313
2017-09-12,-0.06070518085428976
2017-09-13,-0.06271117889463715
2017-09-14,-0.06447795108167623
2017-09-15,-0.0660333250866531
2017-09-18,-0.06728485061855059
2017-09-19,-0.06860244569599643
2017-09-20,-0.06964745972265118
2017-09-21,-0.07044496097950304
2017-09-22,-0.07124700481249596
2017-09-25,-0.07234960673120239
2017-09-26,-0.07335786059432
2017-09-27,-0.0737185010250343
2017-09-28,-0.07423927303166016
2017-09-29,-0.0744597273842927
2017-10-02,-0.07486223824469507
2017-10-03,-0.07556253647403692
2017-10-04,-0.07612923668639196
2017-10-05,-0.07643132464052046
2017-10-06,-0.0761995911626608
2017-10-09,-0.07601396135817258
2017-10-10,-0.07621195800354966
2017-10-11,-0.07642844070854345
2017-10-12,-0.07666879557855708
2017-10-13,-0.0776047936098151
2017-10-16,-0.07831573069419435
2017-10-17,-0.07913479257697867
2017-10-18,-0.07933376710200839
2017-10-19,-0.07973702007495695
2017-10-20,-0.07927257017726247
2017-10-23,-0.07884374290557027
2017-10-24,-0.07824188431731693
2017-10-25,-0.07706676301843893
2017-10-26,-0.07545168447733458
2017-10-27,-0.07431285911420828
2017-10-30,-0.07352307087376717
2017-10-31,-0.0728656857109237
2017-11-01,-0.0723233514146665
2017-11-02,-0.07180196321250898
2017-11-03,-0.0717803844600235
2017-11-06,-0.07189916900844932
2017-11-07,-0.0720827824106865
2017-11-08,-0.07216937974187188
2017-11-09,-0.07208148122291615
2017-11-10,-0.0717884275152236
2017-11-13,-0.0713899593141904
2017-11-14,-0.07104377579099568
2017-11-15,-0.07134823304974094
2017-11-16,-0.07103957059341826
2017-11-17,-0.0708743276554129
2017-11-20,-0.07066751290738696
2017-11-21,-0.07032481634029708
2017-11-22,-0.07013121669484795
2017-11-24,-0.06970402548510807
2017-11-27,-0.0693127288984258
2017-11-28,-0.06908453368377643
2017-11-29,-0.06832180350313095
2017-11-30,-0.06757612619233049
2017-12-01,-0.06748559458322943
2017-12-04,-0.0674709912649401
2017-12-05,-0.06759756745649213
2017-12-06,-0.06768935609019697
2017-12-07,-0.06777437819527599
2017-12-08,-0.06766698093113542
2017-12-11,-0.06737417572298258
2017-12-12,-0.06693647944594878
2017-12-13,-0.06691735090283048
2017-12-14,-0.0669329959862696
2017-12-15,-0.06697164216127119
2017-12-18,-0.0666671866826506
2017-12-19,-0.06562322519466957
2017-12-20,-0.06418016571221584
2017-12-21,-0.06283975028541308
2017-12-22,-0.06158998103368481
2017-12-26,-0.06065286206029363
2017-12-27,-0.06033523638737569
2017-12-28,-0.05975983118098356
2017-12-29,-0.05960336427453386
2018-01-02,-0.05905851576831482
2018-01-03,-0.05869589511451104
2018-01-04,-0.05813712034573666
2018-01-05,-0.05723262652227841
2018-01-08,-0.05628627768833187
2018-01-09,-0.054390144860729614
2018-01-10,-0.05265119381532467
2018-01-11,-0.051093978914445115
2018-01-12,-0.049181751020814304
2018-01-16,-0.04748034264455804
2018-01-17,-0.045435020922661745
2018-01-18,-0.04273974082218408
2018-01-19,-0.03988634568814052
2018-01-22,-0.037400364914237705
2018-01-23,-0.035489701639409496
2018-01-24,-0.03350151843203392
2018-01-25,-0.03186253385600331
2018-01-26,-0.030003994305611945
2018-01-29,-0.02805573408761075
2018-01-30,-0.025714737926294903
2018-01-31,-0.023910239227286634
2018-02-01,-0.021447086698288598
2018-02-02,-0.018396448364823764
2018-02-05,-0.016681588644379866
2018-02-06,-0.014224874262117215
2018-02-07,-0.011914201768542937
2018-02-08,-0.009434715132948995
2018-02-09,-0.0070886832902940095
2018-02-12,-0.004513692904927855
2018-02-13,-0.002266828654875652
2018-02-14,0.0007006062054925044
2018-02-15,0.0033989905528700737
2018-02-16,0.005755552159283819
2018-02-20,0.008171357412613808
2018-02-21,0.011143616363383221
2018-02-22,0.014005818286149274
2018-02-23,0.016401206890423417
2018-02-26,0.019045190700415382
2018-02-27,0.021865407358863734
2018-02-28,0.024412674944293514
2018-03-01,0.02641187255879303
2018-03-02,0.028960479112028537
2018-03-05,0.03193478683124673
2018-03-06,0.034903400262675466
2018-03-07,0.0376716763478248
2018-03-08,0.04028837484757307
2018-03-09,0.043242265790124176
2018-03-12,0.04586741534193094
2018-03-13,0.04819238531552096
2018-03-14,0.05019695991197373
2018-03-15,0.05241556512172986
2018-03-16,0.05511162709398916
2018-03-19,0.057761753139744826
2018-03-20,0.06060447194267958
2018-03-21,0.06307040465683314
2018-03-22,0.06515214258621
2018-03-23,0.06694873050811835
2018-03-26,0.06910889731728664
2018-03-27,0.07030522526785928
2018-03-28,0.07140542687234674
2018-03-29,0.07206213221231919
2018-04-02,0.07254436264365104
2018-04-03,0.07324953013840492
2018-04-04,0.07421164118140587
2018-04-05,0.07542121330734514
2018-04-06,0.07628455724834177
2018-04-09,0.0772181231061004
2018-04-10,0.07849753936731375
2018-04-11,0.07935513833091999
2018-04-12,0.08054657695970559
2018-04-13,0.0814387918854296
2018-04-16,0.08222696545791991
2018-04-17,0.08306351751626491
2018-04-18,0.08380407174050176
2018-04-19,0.0844825066086697
2018-04-20,0.08550585040918958
2018-04-23,0.0866234443632621
2018-04-24,0.0879805642971329
2018-04-25,0.08952418785856484
2018-04-26,0.09072978217194769
2018-04-27,0.0916684685092432
2018-04-30,0.09206395989571863
2018-05-01,0.092034921242314
2018-05-02,0.092140204511382
2018-05-03,0.09173302165211338
2018-05-04,0.09130934058262306
2018-05-07,0.09099254910301936
2018-05-08,0.09088799691100574
2018-05-09,0.09084502642878724
2018-05-10,0.09036981166457128
2018-05-11,0.08988905051404396
2018-05-14,0.08927191227426903
2018-05-15,0.08947938675641116
2018-05-16,0.08980539678272154
2018-05-17,0.09013026189087728
2018-05-18,0.08984446283958931
2018-05-21,0.08977092936711678
2018-05-22,0.08969417017578454
2018-05-23,0.08913814665376361
2018-05-24,0.08847315987553978
2018-05-25,0.0872263972141172
2018-05-29,0.0848616242841348
2018-05-30,0.0829762400864757
2018-05-31,0.08135020898130246
2018-06-01,0.0796985303980568
2018-06-04,0.0786863208296803
2018-06-05,0.07725798201682282
2018-06-06,0.0761517492182661
2018-06-07,0.07437308802680072
2018-06-08,0.07312634664027959
2018-06-11,0.07173318611476287
2018-06-12,0.07057778740282653
2018-06-13,0.06969344522348397
2018-06-14,0.0683789583098311
2018-06-15,0.06686244086932838
2018-06-18,0.06531656115990275
2018-06-19,0.0634390525379336
2018-06-20,0.06176115388427614
2018-06-21,0.06015483573629071
2018-06-22,0.05865306806311402
2018-06-25,0.057103339325545274
2018-06-26,0.05520584229087525
2018-06-27,0.05287460977977912
2018-06-28,0.050819629829974115
2018-06-29,0.04876897596872846
2018-07-02,0.04656721444633386
2018-07-03,0.0441003418018981
2018-07-05,0.04179552984369035
2018-07-06,0.03932139112043649
2018-07-09,0.03747390422095634
2018-07-10,0.035555661545725495
2018-07-11,0.0338272856629038
2018-07-12,0.03233206946521819
2018-07-13,0.030614150837786333
2018-07-16,0.02908656388378536
2018-07-17,0.027441913893297643
2018-07-18,0.02619979303025366
2018-07-19,0.024715553226442505
2018-07-20,0.02392221988284611
2018-07-23,0.01502225916057602
2018-07-24,0.01520581178923075
2018-07-25,0.015723880513025312
2018-07-26,0.01636797892283852
2018-07-27,0.0170247341599519
2018-07-30,0.017661011530692106
2018-07-31,0.018219592496378667
2018-08-01,0.01936153035615011
2018-08-02,0.02029841179241658
2018-08-03,0.020627462472291358
2018-08-06,0.020833650048073526
2018-08-07,0.021480779359006635
2018-08-08,0.022023098853075948
2018-08-09,0.022402612034411434
2018-08-10,0.02207175992929003
2018-08-13,0.021834582895545337
2018-08-14,0.02172449018700462
2018-08-15,0.02145420505811961
2018-08-16,0.02090655427412974
2018-08-17,0.020402661484793083
2018-08-20,0.01926391697150706
2018-08-21,0.018202238330163656
2018-08-22,0.017039755373341958
2018-08-23,0.016062828420902064
2018-08-24,0.015106636934833093
2018-08-27,0.01456219184779299
2018-08-28,0.014319527733679921
2018-08-29,0.014399167497307408
2018-08-30,0.014323010130906838
2018-08-31,0.01392938988594089
2018-09-04,0.013820082614271062
2018-09-05,0.013923188795693195
2018-09-06,0.013855719042040568
2018-09-07,0.014373286598065638
2018-09-10,0.015230082467058731
2018-09-11,0.016517281164677974
2018-09-12,0.017567241196784752
2018-09-13,0.018729107563681777
2018-09-14,0.0201350953838747
2018-09-17,0.02149443373863784
2018-09-18,0.023452996726939596
2018-09-19,0.025540554394790443
2018-09-20,0.027733749670154503
2018-09-21,0.030164991668856042
2018-09-24,0.033107747132983534
2018-09-25,0.03588814531665996
2018-09-26,0.03819886048337234
2018-09-27,0.0404422454480739
2018-09-28,0.04258384655053049
2018-10-01,0.045277044104808414
2018-10-02,0.0474414852855755
2018-10-03,0.050474742158992156
2018-10-04,0.05361531799217366
2018-10-05,0.057254739124402695
2018-10-08,0.06083131187423421
2018-10-09,0.06400388816109324
2018-10-10,0.06689264081157235
2018-10-11,0.06940921608311394
2018-10-12,0.07244577561803278
2018-10-15,0.07525288471201322
2018-10-16,0.07800368802844482
2018-10-17,0.0813665324769439
2018-10-18,0.08431767531241578
2018-10-19,0.08736992312607406
2018-10-22,0.09018810200425165
2018-10-23,0.09273282453283943
2018-10-24,0.09463747203598309
2018-10-25,0.09682892088637077
2018-10-26,0.09869369451630941
2018-10-29,0.10074475463887965
2018-10-30,0.10313921806722075
2018-10-31,0.10584701363911157
2018-11-01,0.10819087101180357
2018-11-02,0.11156123455565241
2018-11-05,0.11464227735257732
2018-11-06,0.11820818871607829
2018-11-07,0.12175405400848392
2018-11-08,0.12509159969171468
2018-11-09,0.12793681917415142
2018-11-12,0.1305644266641195
2018-11-13,0.1329682917542834
2018-11-14,0.13503812467681248
2018-11-15,0.13694921032722787
2018-11-16,0.138684172503513
2018-11-19,0.14041632241586427
2018-11-20,0.14183880673960436
2018-11-21,0.1435201161352408
2018-11-23,0.14516601352082603
2018-11-26,0.1468097768390076
2018-11-27,0.14839402760513745
2018-11-28,0.14986069473132282
2018-11-29,0.15106171281468356
2018-11-30,0.15316762381864202
2018-12-03,0.15345353152393476
2018-12-04,0.15353031202275363
2018-12-06,0.15342799310157634
2018-12-07,0.15311419415969457
2018-12-10,0.15305595263559818
2018-12-11,0.15303676089153143
2018-12-12,0.15354884465466745
2018-12-13,0.15414413260354332
2018-12-14,0.15451156847037775
2018-12-17,0.15456761339453112
2018-12-18,0.15428631915485594
2018-12-19,0.15363146234422542
2018-12-20,0.15320133321516732
2018-12-21,0.1524780938560081
2018-12-24,0.15170336618393748
2018-12-26,0.15172745107470553
2018-12-27,0.1516809139926339
2018-12-28,0.15120626089684405
2018-12-31,0.15057642411244915
2019-01-02,0.14922591526443107
2019-01-03,0.1475812457056671
2019-01-04,0.1472526876720921
2019-01-07,0.1471795096459957
2019-01-08,0.14752986405557153
2019-01-09,0.1477450089135554
2019-01-10,0.1483122531885181
2019-01-11,0.14866472915937146
2019-01-14,0.14926905616799335
2019-01-15,0.15014963163290307
2019-01-16,0.15131102573545793
2019-01-17,0.1526742676426671
2019-01-18,0.15429065749314888
2019-01-22,0.15533117918884176
2019-01-23,0.15660176898638292
2019-01-24,0.15760695927751744
2019-01-25,0.15901769976213198
2019-01-28,0.1603403710206893
2019-01-29,0.16148289162688417
2019-01-30,0.16244566020424678
2019-01-31,0.16304731023243546
2019-02-01,0.16390948824666418
2019-02-04,0.16487859348242692
2019-02-05,0.16565126212292253
2019-02-06,0.16635848599662428
2019-02-07,0.16665786035051863
2019-02-08,0.16676789169664352
2019-02-11,0.1668868063454827
2019-02-12,0.16752742042188837
2019-02-13,0.1681269335405458
2019-02-14,0.16838307707075847
2019-02-15,0.1688587102728268
2019-02-19,0.16937834188427786
2019-02-20,0.1700521270277762
2019-02-21,0.17106911546712683
2019-02-22,0.17174682669682706
2019-02-25,0.17226436344340107
2019-02-26,0.1723171182221397
2019-02-27,0.17274611643005847
2019-02-28,0.17381096137078475
2019-03-01,0.17536772876972467
2019-03-04,0.1765735737598515
2019-03-05,0.1775634719643428
2019-03-06,0.17831949707992234
2019-03-07,0.178782010431916
2019-03-08,0.17941052620489534
2019-03-11,0.18018648065755527
2019-03-12,0.1805350238793774
2019-03-13,0.1810729777970841
2019-03-14,0.18154547661586412
2019-03-15,0.181669093943104
2019-03-18,0.18177000434709267
2019-03-19,0.18189993450089398
2019-03-20,0.1812815808205601
2019-03-21,0.18086873438877063
2019-03-22,0.17988681100523446
2019-03-25,0.17859413746835767
2019-03-26,0.17722990558873516
2019-03-27,0.17547828815163896
2019-03-28,0.17417212615935976
2019-03-29,0.1728352352356298
2019-04-01,0.17242033180236144
2019-04-02,0.1716511115183955
2019-04-03,0.17166488279696498
2019-04-04,0.17162666291177156
2019-04-05,0.17170093857722152
2019-04-08,0.1721186345024478
2019-04-09,0.17206015187962942
2019-04-10,0.172111938326915
2019-04-11,0.1727097262838137
2019-04-12,0.17398662898830905
2019-04-15,0.17534833642471695
2019-04-16,0.17689828695539775
2019-04-17,0.1784512854338699
2019-04-18,0.1799096553045355
2019-04-22,0.18134099664248088
2019-04-23,0.18262334496762453
2019-04-24,0.18338241138011607
2019-04-25,0.18425686538919894
2019-04-26,0.18494638991611576
2019-04-29,0.18553257231719325
2019-04-30,0.18598871948627133
2019-05-01,0.1867413528641994
2019-05-02,0.18780356375790794
2019-05-03,0.18887564871422036
2019-05-06,0.18984038951044369
2019-05-07,0.19013774026140426
2019-05-08,0.19108289870328166
2019-05-09,0.19197772820152076
2019-05-10,0.19314363400477003
2019-05-13,0.19370467166259772
2019-05-14,0.19430109371000803
2019-05-15,0.19448437893383225
2019-05-16,0.1945941408502369
2019-05-17,0.19460097834674117
2019-05-20,0.19474396283608003
2019-05-21,0.19506649280822286
2019-05-22,0.19511650348775558
2019-05-23,0.19442143952576707
2019-05-24,0.1938314427932024
2019-05-28,0.19279436814296186
2019-05-29,0.19178590184374006
2019-05-30,0.19052242740214353
2019-05-31,0.18844185825503318
2019-06-03,0.1858159390925815
2019-06-04,0.18364650815522487
2019-06-05,0.1817535335388758
2019-06-06,0.17987135619701444
2019-06-07,0.17774490803081702
2019-06-10,0.17627648304504612
2019-06-11,0.17465022466261082
2019-06-12,0.1728936547297768
2019-06-13,0.17098151382230203
2019-06-14,0.16895179948463643
2019-06-17,0.16692810814533993
2019-06-18,0.16467059870164266
2019-06-19,0.16235341196033354
2019-06-20,0.16020299811667998
2019-06-21,0.1585285112048514
2019-06-24,0.1567953727968147
2019-06-25,0.1546501844891912
2019-06-26,0.15327423875938906
2019-06-27,0.15187415456365821
2019-06-28,0.15041457436644445
2019-07-01,0.1492008172969936
2019-07-02,0.1478267939328189
2019-07-03,0.14614337409305544
2019-07-05,0.14512920491025671
2019-07-08,0.14413821292402035
2019-07-09,0.14327490324432063
2019-07-10,0.14230828010248192
2019-07-11,0.14213499466601298
2019-07-12,0.14158785264985652
2019-07-15,0.14096240552819245
2019-07-16,0.1401908262054562
2019-07-17,0.13888086710325326
2019-07-18,0.13752941466601756
2019-07-19,0.13659258133994423
2019-07-22,0.13548627666879048
2019-07-23,0.13434560327745862
2019-07-24,0.13327641657373104
2019-07-25,0.1322406990765247
2019-07-26,0.13145161422944573
2019-07-29,0.13060828759247461
2019-07-30,0.1297877938983908
2019-07-31,0.12837585457141498
2019-08-01,0.12604455639334988
2019-08-02,0.12315284266610298
2019-08-05,0.11911963454420481
2019-08-06,0.11544980439677416
2019-08-07,0.11205141091057443
2019-08-08,0.10905388308576053
2019-08-09,0.1062736739950811
2019-08-12,0.10269302713959834
2019-08-13,0.09985969906132282
2019-08-14,0.09596156628744107
2019-08-15,0.09168527525373871
2019-08-16,0.08813200624302386
2019-08-19,0.08504016462842927
2019-08-20,0.08162516555365083
2019-08-21,0.07869728057950436
2019-08-22,0.07610591816022348
2019-08-23,0.07277886128701895
2019-08-26,0.06957275813869637
2019-08-27,0.06600943658868465
2019-08-28,0.06281396785580225
2019-08-29,0.0598909510773907
2019-08-30,0.056875304600292206
2019-09-03,0.05343956318378276
2019-09-04,0.05042122843630431
2019-09-05,0.048280259762116265
2019-09-06,0.04618005542985415
2019-09-09,0.044866826296453735
2019-09-10,0.04444103354001028
2019-09-11,0.04408492529474731
2019-09-12,0.04403793667011534
2019-09-13,0.04503165357754575
2019-09-16,0.04549812640282101
2019-09-17,0.04569121646404822
2019-09-18,0.04610291874779665
2019-09-19,0.04646838148412488
2019-09-20,0.04640787454021812
2019-09-23,0.04623291571096454
2019-09-24,0.045121203302126
2019-09-25,0.044816002776406655
2019-09-26,0.044044823237064434
2019-09-27,0.04329233983990595
2019-09-30,0.041890277214546426
2019-10-01,0.03979629471501729
2019-10-02,0.037346566939723394
2019-10-03,0.03425588878798137
2019-10-04,0.031235530496457484
2019-10-07,0.028553865844516774
2019-10-08,0.025806511778060565
2019-10-09,0.02368791981012247
2019-10-10,0.02199426387683194
2019-10-11,0.02047386338812457
2019-10-14,0.018904112249680527
2019-10-15,0.01774500454175408
2019-10-16,0.016360867245199126
2019-10-17,0.015205462677145745
2019-10-18,0.014179700285308405
2019-10-21,0.013442416303380847
2019-10-22,0.012416399494528801
2019-10-23,0.011399803543079581
2019-10-24,0.010035821873593781
2019-10-25,0.009155984124544728
2019-10-28,0.008616170856097283
2019-10-29,0.00796328127362414
2019-10-30,0.006707929718577435
2019-10-31,0.004898844591491758
2019-11-01,0.0033851595236907006
2019-11-04,0.0028423789062156195
2019-11-05,0.003177064972807394
2019-11-06,0.0031795493549096193
2019-11-07,0.0045122455862137735
2019-11-08,0.005852515352415551
2019-11-11,0.007247455588300818
2019-11-12,0.008293283288948579
2019-11-13,0.009238002020221962
2019-11-14,0.009309750495713538
2019-11-15,0.009421579409636548
2019-11-18,0.009229990742750169
2019-11-19,0.009080141063582322
2019-11-20,0.008414371887218167
2019-11-21,0.008215749040253153
2019-11-22,0.008194945333352192
2019-11-25,0.007997433621584886
2019-11-26,0.007670385650698364
2019-11-27,0.007675337879994136
2019-11-29,0.007664910145282158
2019-12-02,0.00797792415093343
2019-12-03,0.007738668093441757
2019-12-04,0.008295864825444667
2019-12-05,0.009281874444267021
2019-12-06,0.010341740877000606
2019-12-09,0.011271597690605397
2019-12-10,0.012580035306749553
2019-12-11,0.013222960756157622
2019-12-12,0.014652484963711555
2019-12-13,0.015493139538284413
2019-12-16,0.016996516535323927
2019-12-17,0.018450622822823906
2019-12-18,0.020671832825061603
2019-12-19,0.022747291068384537
2019-12-20,0.025265466476977333
2019-12-23,0.02803002320898887
2019-12-24,0.0305350261432719
2019-12-26,0.03288239625532105
2019-12-27,0.034919197679886715
2019-12-30,0.03731361010274081
2019-12-31,0.04017600625962639
2020-01-02,0.04275181071970709
2020-01-03,0.03576028940654301
2020-01-06,0.03814853400209761
2020-01-07,0.04069901543249066
2020-01-08,0.043951438948648544
2020-01-09,0.04729810926310132
2020-01-10,0.05013890410900124
2020-01-13,0.05334638743016501
2020-01-14,0.056399668513660337
2020-01-15,0.059192645710414646
2020-01-16,0.061988934963161546
2020-01-17,0.06490763736109778
2020-01-21,0.06746410010085449
2020-01-22,0.07002678805786587
2020-01-23,0.07243123764126749
2020-01-24,0.07426794670863748
2020-01-27,0.07546316218632336
2020-01-28,0.07706873187246077
2020-01-29,0.07811001911142428
2020-01-30,0.07895014164449105
2020-01-31,0.07907381797621171
2020-02-03,0.07925819550231758
2020-02-04,0.08008851509221349
2020-02-05,0.08150743556274703
